,key,og_caption,gen_caption,similarity
1994,WOMEN-Blouses_Shirts-id_00004723-02_7_additional.jpg,shirt short sleeves cotton fabric graphic patterns ring finger accessory neck, short t graphic t chon graphic t cotton graphic t chon lady finger,0.5568770170211792
1995,WOMEN-Dresses-id_00001961-05_1_front.jpg,tank top sleeves cotton fabric patterns neckline suspenders woman long pants pants cotton fabric patterns lady ring finger, tank shirt patterns shirt fabriclineendersline long trousers cotton stripe,0.6158722043037415
1996,WOMEN-Shorts-id_00007849-07_1_front.jpg,shirt short sleeves cotton fabric patterns crew neckline shorts point length cotton fabric pure color patterns ring finger female wears belt, sleeves fabric pattern color neck lady shorts length solid patterns ring,0.8134084343910217
1997,MEN-Sweaters-id_00001463-07_2_side.jpg,long sleeves cotton fabric pure color patterns accessory neck, sleeves fabric pattern color neck,0.8730720281600952
1998,WOMEN-Tees_Tanks-id_00005085-29_4_full.jpg,long sleeves cotton fabric pure color patterns trousers person long length trousers fabric pure color patterns outer clothing cotton fabric solid color patterns accessory wrist, sleeves fabric pattern color neck lady trousers fabric color patterns clothing length fabric color patterns clothing,0.8144400119781494
1999,WOMEN-Sweaters-id_00001618-14_3_back.jpg,long sleeves fabric pure color patterns, long fabric color patterns,0.8031219840049744
2000,WOMEN-Dresses-id_00006276-05_7_additional.jpg,upper clothing sleeves cotton fabric pure color patterns, shirt sleeves fabric pattern color,0.871256947517395
2001,WOMEN-Dresses-id_00000672-09_3_back.jpg,person tank tank shirt pure color patterns tank shirt cotton fabric shorts point length fabric solid color patterns female neckwear accessory wrist, top sleeves fabric pattern color point cotton pure patterns,0.46689024567604065
2002,WOMEN-Rompers_Jumpsuits-id_00002545-03_4_full.jpg,person sleeveless tank shirt solid color patterns long trousers tank shirt cotton tank shirt suspenders trousers cotton fabric solid color patterns person ring finger accessory wrist, sleeess top chon pure patterns cotton susp neck trousers long trousers fabric color patterns wrist ring,0.6098759174346924
2003,WOMEN-Sweaters-id_00007621-01_1_front.jpg,person long sleeve sweater stripe patterns long pants sweater knitting fabric pure color patterns outer clothing cotton fabric color block patterns lady ring finger head, sleeves fabric pattern color neck lady trousers long trousers solid patterns clothing clothing clothing outer knitting pure patterns hat ring,0.8519749045372009
2004,WOMEN-Rompers_Jumpsuits-id_00007113-02_1_front.jpg,tank top female wears sleeves fabric cotton pattern suspenders neckline female wears long trousers cotton fabric graphic patterns accessory neck, top cotton graphic top patterns cotton graphic neck susp lady trousers long trousers fabric patterns wrist ring,0.6631406545639038
2005,WOMEN-Tees_Tanks-id_00000782-02_7_additional.jpg,shirt short sleeves cotton fabric solid color patterns round neckline pants point length cotton fabric pure color patterns ring finger, sleeves fabric pattern color neck lady shorts fabric color patterns ring,0.7644397020339966
2006,WOMEN-Blouses_Shirts-id_00007182-02_1_front.jpg,tank top person sleeves fabric chiffon pure color patterns accessory wrist person ring finger, shirt sleevesiff fabric color patterns wrist ring,0.7388530969619751
2007,WOMEN-Sweaters-id_00000981-05_4_full.jpg,female wears long sleeve sweater graphic patterns sweater knitting head ring finger, long sweater patterns knittingline hat ring,0.7005054950714111
2008,WOMEN-Jackets_Coats-id_00000261-02_4_full.jpg,long sleeve sweater solid color patterns point shorts fabric plaid patterns person ring finger, sleeves fabric pattern color neck lady shorts fabric color patterns finger,0.815216064453125
2009,WOMEN-Tees_Tanks-id_00004569-02_3_back.jpg,shirt woman short sleeves fabric cotton pattern wrist woman female ring finger, short chon graphic chon ring accessory,0.3111688792705536
2010,WOMEN-Tees_Tanks-id_00001134-02_3_back.jpg,female wears long sleeve shirt stripe patterns shirt ring, sleeves fabric pattern color,0.41403713822364807
2011,MEN-Tees_Tanks-id_00002638-01_1_front.jpg,man long sleeve shirt pure color patterns shirt hat head neckwear accessory wrist, clothing sleeves fabric pattern color neck hat accessory,0.7305375337600708
2012,MEN-Tees_Tanks-id_00003470-01_1_front.jpg,tank shirt person sleeves fabric cotton solid color patterns tank shirt crew neckline accessory wrist, shirt sleeves fabric pattern color neck accessory,0.7235254049301147
2013,WOMEN-Blouses_Shirts-id_00000506-01_2_side.jpg,shirt female wears long sleeves fabric cotton lattice patterns shirt neckline, sleeves fabric latt patternsline,0.5983631014823914
2014,MEN-Tees_Tanks-id_00001483-01_3_back.jpg,shirt person short sleeves cotton fabric graphic patterns, short t graphic t patterns shirt fabric,0.7423131465911865
2015,WOMEN-Tees_Tanks-id_00004032-01_3_back.jpg,tank tank top solid color patterns top cotton fabric wrist person ring person, shirt sleeves fabric pattern color wrist ring,0.6060793995857239
2016,WOMEN-Tees_Tanks-id_00003523-02_1_front.jpg,female wears short sleeve shirt pure color patterns point shorts shirt v shape solid color patterns lady ring, short cotton solid patterns neck v shape point fabric color patterns ring,0.5771737098693848
2017,WOMEN-Blouses_Shirts-id_00005636-01_1_front.jpg,upper clothing medium sleeves cotton fabric graphic patterns neckline v - shape ring finger, sleevesiff fabric patterns shapeline shapeline ring accessory,0.6167119741439819
2018,WOMEN-Blouses_Shirts-id_00001823-02_1_front.jpg,upper clothing short sleeves cotton fabric graphic patterns neckline, short t graphic t cotton graphic t roundline,0.5338701009750366
2019,WOMEN-Blouses_Shirts-id_00004995-01_7_additional.jpg,lady long sleeve sweater graphic patterns point shorts fabric neckline solid color patterns outer clothing lady cotton lattice patterns person ring female wears socks shoes accessory neck, sleeves fabric patternline point fabric color patterns clothinglinelineline fabric color patterns clothing person clothing,0.6863921284675598
2020,WOMEN-Tees_Tanks-id_00007277-03_1_front.jpg,long sleeves cotton fabric solid color patterns woman point shorts solid color patterns female wears ring lady leggings accessory wrist accessory neck, sleeves fabric pattern color neck lady shorts color patterns wrist hat ring,0.8243199586868286
2021,WOMEN-Dresses-id_00004351-02_2_side.jpg,person tank tank top graphic patterns point pants tank top chiffon fabric suspenders neckline fabric graphic patterns accessory neck ring finger, shirt sleeves fabric patternenderslineenderslineenderslineenderslineenderslineenderslineendersline,0.3939850926399231
2022,WOMEN-Blouses_Shirts-id_00003804-04_4_full.jpg,female wears short sleeve shirt solid color patterns shirt neckline pants female wears long length fabric solid color patterns accessory wrist ring finger, short cotton solid patterns trousers wears length fabric color patterns ring accessory,0.6466721892356873
2023,WOMEN-Tees_Tanks-id_00004971-03_3_back.jpg,short sleeve t shirt solid color patterns t shirt cotton fabric v shape neckline, short cotton solid patterns neck v shape ring,0.6968030333518982
2024,WOMEN-Blouses_Shirts-id_00003099-01_1_front.jpg,woman sleeveless tank shirt pure color patterns tank shirt lapel ring finger accessory wrist, shirt sleevesiff fabric color patterns ring accessory,0.6004962921142578
2025,MEN-Sweaters-id_00000650-01_1_front.jpg,upper clothing short sleeves cotton fabric graphic patterns, short t graphic t cotton graphic t roundline,0.5222650766372681
2026,MEN-Tees_Tanks-id_00003957-01_3_back.jpg,upper clothing short sleeves cotton fabric solid color patterns, clothing sleeves fabric pattern color,0.8146955966949463
2027,WOMEN-Tees_Tanks-id_00007452-04_2_side.jpg,female medium sleeve shirt pure color patterns shirt pants female wears medium length floral patterns person accessory wrist, short chon solid patterns shorts length patterns wrist ring,0.4771765470504761
2028,WOMEN-Blouses_Shirts-id_00006774-02_2_side.jpg,shirt short sleeves cotton fabric graphic patterns crew neckline shorts point length cotton fabric pure color patterns person ring finger accessory wrist, short cotton graphic shirt patterns shorts length patterns ring accessory,0.7670798301696777
2029,WOMEN-Tees_Tanks-id_00002954-01_4_full.jpg,tank shirt lady sleeves fabric cotton graphic patterns tank shirt round neckline lady long pants cotton fabric pure color patterns,ady tank shirt patterns trousers shirt fabricline long trousers fabric color patterns,0.7765821218490601
2030,WOMEN-Leggings-id_00005741-01_2_side.jpg,female wears medium sleeve shirt graphic patterns long pants shirt fabric solid color patterns ring finger, sleevesiff fabric patterns person trousers long trousers pure patterns ring,0.6477323770523071
2031,WOMEN-Blouses_Shirts-id_00001332-01_7_additional.jpg,person tank tank top graphic patterns point pants top cotton fabric neckline suspenders cotton fabric graphic patterns accessory wrist lady ring finger, tank shirt patterns shorts shirt fabriclineendersline patterns wrist neck person finger,0.7083983421325684
2032,WOMEN-Tees_Tanks-id_00000831-03_1_front.jpg,tank tank shirt pure color patterns point shorts tank shirt cotton fabric suspenders neckline cotton fabric pure color patterns ring finger wrist accessory neck, shirt sleeves fabric patternenderslineenderslineenderslineenderslineenderslineenderslineenderslineenderslineendersline color accessory ring accessory,0.5503790378570557
2033,WOMEN-Dresses-id_00005686-02_4_full.jpg,lady short sleeve t shirt solid color patterns t shirt cotton neckline pants point length cotton fabric pure color patterns woman accessory wrist, short cotton solid patterns shorts length fabric color patterns ring accessory,0.6754350066184998
2034,WOMEN-Skirts-id_00006184-01_4_full.jpg,person long sleeves fabric cotton pattern pure color round neckline person point skirt leather fabric pure color patterns woman ring, sleeves fabric pattern color neck lady shorts fabric color patterns ring,0.806419849395752
2035,WOMEN-Dresses-id_00004962-01_1_front.jpg,person sleeveless tank shirt floral patterns tank shirt cotton fabric suspenders neckline person point pants floral patterns outer clothing knitting fabric pure color patterns woman hat person, shirt sleeves fabric patternenderslinelineendersline long fabric color patterns clothing hat,0.6558310985565186
2036,MEN-Sweatshirts_Hoodies-id_00005713-01_3_back.jpg,tank top gentleman sleeves cotton fabric solid color patterns, shirt sleeves fabric pattern color,0.7155657410621643
2037,WOMEN-Dresses-id_00006543-01_1_front.jpg,person tank tank top graphic patterns point shorts top cotton fabric neckline tank top suspenders graphic patterns, top cotton graphic top patterns cotton graphic neck shorts length patterns ring,0.6128862500190735
2038,WOMEN-Dresses-id_00006888-06_2_side.jpg,tank shirt sleeves cotton fabric stripe patterns neckline pants female wears point length cotton fabric stripe patterns accessory wrist woman ring finger,ady tank shirt patterns shirt fabricline point fabric patterns ring,0.6208011507987976
2039,WOMEN-Sweaters-id_00006849-05_2_side.jpg,sleeves fabric pure color patterns ring finger accessory wrist, long fabric color patterns ring accessory,0.6845588088035583
2040,MEN-Tees_Tanks-id_00001056-01_2_side.jpg,short sleeves fabric cotton solid color patterns shirt neckline, sleeves fabric pattern color neck,0.8204626441001892
2041,WOMEN-Blouses_Shirts-id_00003952-01_2_side.jpg,female long sleeve sweater graphic patterns ring finger, clothing sleevesiff fabric patterns,0.4977710545063019
2042,WOMEN-Dresses-id_00002993-03_7_additional.jpg,female sleeveless tank top floral patterns point pants top chiffon fabric top lapel pants fabric floral patterns female ring finger,adyvel tank floral point tank floral tank floral point floral ring accessory,0.49772346019744873
2043,WOMEN-Dresses-id_00002869-01_3_back.jpg,person sleeveless tank shirt patterns long pants tank shirt cotton fabric pants cotton fabric patterns ring finger accessory wrist,adyvel tank stripe long tank cotton stripe long tank cotton stripe ring,0.4974822402000427
